['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:58:33.837098,2022-07-20T02:58:33.837098,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:58:33.840205,2022-07-20T02:58:33.840205,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:58:33.844098,2022-07-20T02:58:33.844098,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:58:33.847098,2022-07-20T02:58:33.847098,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:58:33.854103,2022-07-20T02:58:33.854103,0.0
['Vaska'],39%,11.1 12.2 10.1,2022-07-20T02:58:33.857103,2022-07-20T02:58:33.857103,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:58:33.860143,2022-07-20T02:58:33.860143,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:58:33.864106,2022-07-20T02:58:33.864106,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T02:59:05.490067,2022-07-20T02:59:05.490067,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T02:59:05.492070,2022-07-20T02:59:05.492070,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T02:59:05.493089,2022-07-20T02:59:05.493089,0.0
['Faska'],39%,11.1 10.2 12.1,2022-07-20T02:59:05.495089,2022-07-20T02:59:05.495089,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T02:59:05.498192,2022-07-20T02:59:05.498192,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T02:59:05.503739,2022-07-20T02:59:05.503739,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T02:59:05.507730,2022-07-20T02:59:05.507730,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T02:59:05.510737,2022-07-20T02:59:05.510737,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T02:59:05.513729,2022-07-20T02:59:05.513729,0.0
['Faska'],39%,10.1 11.2 12.1,2022-07-20T02:59:05.520440,2022-07-20T02:59:05.520440,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T02:59:05.524439,2022-07-20T02:59:05.524439,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T02:59:05.527437,2022-07-20T02:59:05.527437,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T02:59:05.530439,2022-07-20T02:59:05.530439,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T02:59:05.536423,2022-07-20T02:59:05.536423,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T02:59:05.539429,2022-07-20T02:59:05.539429,0.0
['Faska'],39%,12.1 10.2 11.1,2022-07-20T02:59:05.542420,2022-07-20T02:59:05.542420,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T02:59:05.546437,2022-07-20T02:59:05.546437,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T02:59:05.551044,2022-07-20T02:59:05.551044,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T02:59:05.556022,2022-07-20T02:59:05.556022,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T02:59:05.560021,2022-07-20T02:59:05.560021,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T02:59:05.564017,2022-07-20T02:59:05.564017,0.0
['Faska'],39%,10.1 12.2 11.1,2022-07-20T02:59:05.570821,2022-07-20T02:59:05.570821,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T02:59:05.574820,2022-07-20T02:59:05.574820,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T02:59:05.577835,2022-07-20T02:59:05.577835,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T02:59:05.582386,2022-07-20T02:59:05.582386,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T02:59:05.588422,2022-07-20T02:59:05.588422,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T02:59:05.593539,2022-07-20T02:59:05.593539,0.0
['Faska'],39%,12.1 11.2 10.1,2022-07-20T02:59:05.596544,2022-07-20T02:59:05.596544,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T02:59:05.603887,2022-07-20T02:59:05.603887,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T02:59:05.608892,2022-07-20T02:59:05.608892,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T02:59:05.612892,2022-07-20T02:59:05.612892,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T02:59:05.617268,2022-07-20T02:59:05.617268,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T02:59:05.622644,2022-07-20T02:59:05.622644,0.0
['Faska'],39%,11.1 12.2 10.1,2022-07-20T02:59:05.625645,2022-07-20T02:59:05.625645,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T02:59:05.628693,2022-07-20T02:59:05.628693,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T02:59:05.632263,2022-07-20T02:59:05.632263,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:02:28.438046,2022-07-20T03:02:28.438046,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:02:28.442519,2022-07-20T03:02:28.442519,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:02:28.445512,2022-07-20T03:02:28.445512,0.0
['Faska'],39%,11.1 10.2 12.1,2022-07-20T03:02:28.448986,2022-07-20T03:02:28.448986,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:02:28.455186,2022-07-20T03:02:28.455186,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:02:28.459185,2022-07-20T03:02:28.459185,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:02:28.463183,2022-07-20T03:02:28.463183,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:02:28.467119,2022-07-20T03:02:28.467119,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:02:28.474657,2022-07-20T03:02:28.474657,0.0
['Faska'],39%,10.1 11.2 12.1,2022-07-20T03:02:28.477654,2022-07-20T03:02:28.477654,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:02:28.479653,2022-07-20T03:02:28.479653,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:02:28.481653,2022-07-20T03:02:28.481653,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:02:28.488626,2022-07-20T03:02:28.488626,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:02:28.491631,2022-07-20T03:02:28.491631,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:02:28.494628,2022-07-20T03:02:28.494628,0.0
['Faska'],39%,12.1 10.2 11.1,2022-07-20T03:02:28.496626,2022-07-20T03:02:28.496626,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:02:28.500943,2022-07-20T03:02:28.500943,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:02:28.505447,2022-07-20T03:02:28.505447,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:02:28.507458,2022-07-20T03:02:28.507458,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:02:28.511139,2022-07-20T03:02:28.511139,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:02:28.514159,2022-07-20T03:02:28.514159,0.0
['Faska'],39%,10.1 12.2 11.1,2022-07-20T03:02:28.521628,2022-07-20T03:02:28.521628,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:02:28.527258,2022-07-20T03:02:28.527258,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:02:28.530159,2022-07-20T03:02:28.530159,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:02:28.536432,2022-07-20T03:02:28.536432,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:02:28.541080,2022-07-20T03:02:28.541080,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:02:28.581080,2022-07-20T03:02:28.581080,0.0
['Faska'],39%,12.1 11.2 10.1,2022-07-20T03:02:28.591690,2022-07-20T03:02:28.591690,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:02:28.596686,2022-07-20T03:02:28.596686,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:02:28.602937,2022-07-20T03:02:28.602937,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:02:28.611527,2022-07-20T03:02:28.611527,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:02:28.624237,2022-07-20T03:02:28.624237,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:02:28.629870,2022-07-20T03:02:28.629870,0.0
['Faska'],39%,11.1 12.2 10.1,2022-07-20T03:02:28.639019,2022-07-20T03:02:28.639019,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:02:28.644843,2022-07-20T03:02:28.644843,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:02:28.647238,2022-07-20T03:02:28.647238,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:22:30.088412,2022-07-20T03:22:30.088412,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:22:30.094959,2022-07-20T03:22:30.094959,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:22:30.097983,2022-07-20T03:22:30.097983,0.0
['Faska'],39%,11.1 10.2 12.1,2022-07-20T03:22:30.099957,2022-07-20T03:22:30.099957,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:22:30.102043,2022-07-20T03:22:30.102043,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:22:30.104033,2022-07-20T03:22:30.104033,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:22:30.106961,2022-07-20T03:22:30.106961,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:22:30.112148,2022-07-20T03:22:30.112148,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:22:30.115146,2022-07-20T03:22:30.115146,0.0
['Faska'],39%,10.1 11.2 12.1,2022-07-20T03:22:30.117611,2022-07-20T03:22:30.117611,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:22:30.119615,2022-07-20T03:22:30.119615,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:22:30.121643,2022-07-20T03:22:30.121643,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:22:30.124612,2022-07-20T03:22:30.124612,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:22:30.128099,2022-07-20T03:22:30.128099,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:22:30.130088,2022-07-20T03:22:30.130088,0.0
['Faska'],39%,12.1 10.2 11.1,2022-07-20T03:22:30.132088,2022-07-20T03:22:30.132088,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:22:30.133176,2022-07-20T03:22:30.133176,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:22:30.135111,2022-07-20T03:22:30.135111,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:22:30.136173,2022-07-20T03:22:30.136173,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:22:30.138093,2022-07-20T03:22:30.138093,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:22:30.139095,2022-07-20T03:22:30.139095,0.0
['Faska'],39%,10.1 12.2 11.1,2022-07-20T03:22:30.143075,2022-07-20T03:22:30.143075,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:22:30.146091,2022-07-20T03:22:30.146091,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:22:30.149096,2022-07-20T03:22:30.149096,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:22:30.151091,2022-07-20T03:22:30.151091,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:22:30.153096,2022-07-20T03:22:30.153096,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:22:30.154169,2022-07-20T03:22:30.154169,0.0
['Faska'],39%,12.1 11.2 10.1,2022-07-20T03:22:30.156174,2022-07-20T03:22:30.156174,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:22:30.160092,2022-07-20T03:22:30.160092,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:22:30.162093,2022-07-20T03:22:30.162093,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:22:30.164098,2022-07-20T03:22:30.164098,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:22:30.166099,2022-07-20T03:22:30.166099,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:22:30.167180,2022-07-20T03:22:30.167180,0.0
['Faska'],39%,11.1 12.2 10.1,2022-07-20T03:22:30.169092,2022-07-20T03:22:30.169092,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:22:30.170176,2022-07-20T03:22:30.170176,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:22:30.171092,2022-07-20T03:22:30.171092,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:31:09.214562,2022-07-20T03:31:09.214562,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:31:09.219566,2022-07-20T03:31:09.219566,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:31:09.223561,2022-07-20T03:31:09.223561,0.0
['Faska'],39%,11.1 12.2 10.1,2022-07-20T03:31:09.227131,2022-07-20T03:31:09.227131,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:31:09.231146,2022-07-20T03:31:09.231146,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:31:09.234534,2022-07-20T03:31:09.234534,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:34:15.091268,2022-07-20T03:34:15.091268,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:34:15.093195,2022-07-20T03:34:15.093195,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:34:15.094192,2022-07-20T03:34:15.094192,0.0
['Faska'],39%,11.1 12.2 10.1,2022-07-20T03:34:15.097199,2022-07-20T03:34:15.097199,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:34:15.099194,2022-07-20T03:34:15.099194,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:34:15.101195,2022-07-20T03:34:15.101195,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:48:33.485807,2022-07-20T03:48:33.485807,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:48:33.527642,2022-07-20T03:48:33.527642,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:48:33.529644,2022-07-20T03:48:33.529644,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:48:33.531662,2022-07-20T03:48:33.531662,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:48:33.533858,2022-07-20T03:48:33.533858,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:48:33.536246,2022-07-20T03:48:33.536246,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:48:33.537244,2022-07-20T03:48:33.537244,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:48:33.539268,2022-07-20T03:48:33.539268,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:48:33.540243,2022-07-20T03:48:33.540243,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:48:33.541243,2022-07-20T03:48:33.541243,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:48:33.543270,2022-07-20T03:48:33.543270,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:48:33.544244,2022-07-20T03:48:33.544244,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:48:33.545243,2022-07-20T03:48:33.545243,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:48:33.547273,2022-07-20T03:48:33.547273,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:48:33.548242,2022-07-20T03:48:33.548242,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:48:33.549243,2022-07-20T03:48:33.549243,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:48:33.552253,2022-07-20T03:48:33.552253,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:48:33.555241,2022-07-20T03:48:33.555241,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:48:33.556243,2022-07-20T03:48:33.556243,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:48:33.558286,2022-07-20T03:48:33.558286,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:48:33.559355,2022-07-20T03:48:33.559355,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:48:33.561247,2022-07-20T03:48:33.561247,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:48:33.562331,2022-07-20T03:48:33.562331,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:48:33.563325,2022-07-20T03:48:33.563325,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:48:33.565242,2022-07-20T03:48:33.565242,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:48:33.567246,2022-07-20T03:48:33.567246,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:48:33.569190,2022-07-20T03:48:33.569190,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:48:33.571194,2022-07-20T03:48:33.571194,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:48:33.573203,2022-07-20T03:48:33.573203,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:48:33.574193,2022-07-20T03:48:33.574193,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:48:33.575189,2022-07-20T03:48:33.575189,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:48:33.577188,2022-07-20T03:48:33.577188,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:48:33.578189,2022-07-20T03:48:33.578189,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:48:33.580188,2022-07-20T03:48:33.580188,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:48:33.581188,2022-07-20T03:48:33.581188,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:48:33.582189,2022-07-20T03:48:33.582189,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:51:56.215447,2022-07-20T03:51:56.215447,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:51:56.219273,2022-07-20T03:51:56.219273,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:51:56.223691,2022-07-20T03:51:56.223691,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:51:56.225713,2022-07-20T03:51:56.225713,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:51:56.226717,2022-07-20T03:51:56.226717,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:51:56.228716,2022-07-20T03:51:56.228716,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:51:56.230720,2022-07-20T03:51:56.230720,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:51:56.231713,2022-07-20T03:51:56.231713,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:51:56.235827,2022-07-20T03:51:56.235827,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:51:56.238356,2022-07-20T03:51:56.238356,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:51:56.240031,2022-07-20T03:51:56.240031,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:51:56.242071,2022-07-20T03:51:56.242071,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:51:56.244061,2022-07-20T03:51:56.244061,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:51:56.247062,2022-07-20T03:51:56.247062,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:51:56.250063,2022-07-20T03:51:56.250063,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:51:56.253070,2022-07-20T03:51:56.253070,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:51:56.256062,2022-07-20T03:51:56.256062,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:51:56.257062,2022-07-20T03:51:56.257062,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:51:56.259060,2022-07-20T03:51:56.259060,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:51:56.260061,2022-07-20T03:51:56.260061,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:51:56.262060,2022-07-20T03:51:56.262060,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:51:56.263061,2022-07-20T03:51:56.263061,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:51:56.264148,2022-07-20T03:51:56.264148,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:51:56.265141,2022-07-20T03:51:56.265141,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:51:56.267060,2022-07-20T03:51:56.267060,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:51:56.269430,2022-07-20T03:51:56.269430,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:51:56.270938,2022-07-20T03:51:56.270938,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:51:56.272938,2022-07-20T03:51:56.272938,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:51:56.275939,2022-07-20T03:51:56.275939,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:51:56.277939,2022-07-20T03:51:56.277939,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:51:56.279937,2022-07-20T03:51:56.279937,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:51:56.280942,2022-07-20T03:51:56.280942,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:51:56.282982,2022-07-20T03:51:56.282982,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:51:56.285729,2022-07-20T03:51:56.285729,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:51:56.288670,2022-07-20T03:51:56.288670,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:51:56.290712,2022-07-20T03:51:56.290712,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:57:28.909079,2022-07-20T03:57:28.909079,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:57:28.912105,2022-07-20T03:57:28.912105,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:57:28.914082,2022-07-20T03:57:28.914082,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:57:28.915080,2022-07-20T03:57:28.915080,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:57:28.917080,2022-07-20T03:57:28.917080,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:57:28.918084,2022-07-20T03:57:28.918084,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:57:28.920079,2022-07-20T03:57:28.920079,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:57:28.923653,2022-07-20T03:57:28.923653,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:57:28.925651,2022-07-20T03:57:28.925651,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:57:28.927649,2022-07-20T03:57:28.927649,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:57:28.930667,2022-07-20T03:57:28.930667,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:57:28.932649,2022-07-20T03:57:28.932649,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:57:28.934651,2022-07-20T03:57:28.934651,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:57:28.937652,2022-07-20T03:57:28.937652,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:57:28.941290,2022-07-20T03:57:28.941290,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:57:28.943432,2022-07-20T03:57:28.943432,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:57:28.945423,2022-07-20T03:57:28.945423,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:57:28.947422,2022-07-20T03:57:28.947422,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:57:28.949516,2022-07-20T03:57:28.949516,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:57:28.950499,2022-07-20T03:57:28.950499,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:57:28.952521,2022-07-20T03:57:28.952521,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:57:28.954408,2022-07-20T03:57:28.954408,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:57:28.956560,2022-07-20T03:57:28.956560,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:57:28.958467,2022-07-20T03:57:28.958467,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:57:28.960575,2022-07-20T03:57:28.960575,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:57:28.962468,2022-07-20T03:57:28.962468,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:57:28.964549,2022-07-20T03:57:28.964549,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:57:28.965467,2022-07-20T03:57:28.965467,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:57:28.967466,2022-07-20T03:57:28.967466,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:57:28.968468,2022-07-20T03:57:28.968468,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:57:28.971498,2022-07-20T03:57:28.971498,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:57:28.974467,2022-07-20T03:57:28.974467,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:57:28.975548,2022-07-20T03:57:28.975548,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:57:28.977470,2022-07-20T03:57:28.977470,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:57:28.978563,2022-07-20T03:57:28.978563,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:57:28.979545,2022-07-20T03:57:28.979545,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:59:17.067554,2022-07-20T03:59:17.067554,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:59:17.068564,2022-07-20T03:59:17.068564,0.0
['Faska'],39%,11.1 12.2 10.3,2022-07-20T03:59:17.071100,2022-07-20T03:59:17.071100,0.0
['Faska'],39%,11.1 10.2 12.3,2022-07-20T03:59:17.074638,2022-07-20T03:59:17.074638,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:59:17.075619,2022-07-20T03:59:17.075619,0.0
['Faska'],39%,10.1 11.2 12.3,2022-07-20T03:59:17.077620,2022-07-20T03:59:17.077620,0.0
['Faska'],39%,12.1 10.2 11.3,2022-07-20T03:59:17.079146,2022-07-20T03:59:17.079146,0.0
['Faska'],39%,12.1 11.2 10.3,2022-07-20T03:59:17.081142,2022-07-20T03:59:17.081142,0.0
['Faska'],39%,10.1 12.2 11.3,2022-07-20T03:59:17.083140,2022-07-20T03:59:17.083140,0.0
